topicId	tableId	cityId	cityName	venueName	venueCategory	lat	lon	colors
23	6364	4	"San Francisco"	"Causes"	Professional & Other Places::Office::Tech Startup	37.7886070685509	-122.403380870819	4
23	232	0	"Pittsburgh"	"McDonald's"	Food::Fast Food Restaurant	40.4401700009533	-79.9984234571457	2
23	232	0	"Pittsburgh"	"Westin Workout"	Shop & Service::Gym / Fitness Center::Gym	40.4434738041039	-79.9951969851936	2
23	232	0	"Pittsburgh"	"Passive Park"	Outdoors & Recreation::Dog Run	40.4362749243461	-79.9982249736786	2
23	232	0	"Pittsburgh"	"Images"	Nightlife Spot::Gay Bar	40.4434286592656	-79.9955246424887	2
23	232	0	"Pittsburgh"	"Bruegger's Bagel Bakery"	Food::Bagel Shop	40.4387001872349	-79.9985361099243	2
23	232	0	"Pittsburgh"	"Batman Dark Knight Rises Set"	Outdoors & Recreation::Other Great Outdoors	40.440757917443	-79.9982035160065	2
23	232	0	"Pittsburgh"	"Cory's Subs"	Food::Sandwich Place	40.4439392089844	-79.9954986572266	2
23	232	0	"Pittsburgh"	"Fight VZ Greed"	Professional & Other Places::Auditorium	40.4425012229173	-79.9960416555405	2
23	232	0	"Pittsburgh"	"Zola Design"	Professional & Other Places::Office	40.454368	-79.990913	2
23	232	0	"Pittsburgh"	"Burlington Coat Factory"	Shop & Service::Clothing Store	40.4413104074387	-79.9974632562328	2
23	232	0	"Pittsburgh"	"Hampton Inn & Suites - Pittsburgh Downtown"	Travel & Transport::Hotel	40.4471266831848	-79.9923107028008	2
23	232	0	"Pittsburgh"	"Allegheny County Courthouse - Juvenile Section"	Professional & Other Places::Government Building::Courthouse	40.4391822814941	-79.9957809448242	2
23	232	0	"Pittsburgh"	"Penn Brewery"	Food::Brewery	40.457007281901	-79.9914067983627	2
23	232	0	"Pittsburgh"	"Crazy Mocha Coffee Company"	Food::Café	40.4396095275879	-79.9959564208984	2
23	232	0	"Pittsburgh"	"Crazy Mocha"	Food::Coffee Shop	40.4370574951172	-79.9972991943359	2
23	232	0	"Pittsburgh"	"Steel City Media"	Professional & Other Places::Office	40.4429787538808	-79.9966768941758	2
23	232	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.4408967303082	-79.9954032897949	2
23	232	0	"Pittsburgh"	"Art Institute Online"	Professional & Other Places::Office::Coworking Space	40.4477941257722	-79.9891405640227	2
23	232	0	"Pittsburgh"	"BNY Mellon Client Service Center"	Professional & Other Places::Office	40.4398760407804	-79.9948561191559	2
23	232	0	"Pittsburgh"	"Melody Tent Parking Lot - CEC"	Professional & Other Places::Parking	40.4421297025905	-79.9876356124878	2
23	232	0	"Pittsburgh"	"Sarah Heinz House"	Shop & Service::Gym / Fitness Center	40.454582042152	-79.9932965485476	2
23	232	0	"Pittsburgh"	"Cynthia's Cards & Gifts Inc"	Shop & Service::Gift Shop	40.43794077089	-79.9980425834656	2
23	232	0	"Pittsburgh"	"Siemens"	Professional & Other Places::Office	40.4355823054405	-79.9964748416659	2
23	232	0	"Pittsburgh"	"Greyhound Station Pittsburgh"	Travel & Transport::Bus Station::Bus Line	40.4445859725917	-79.9936569793771	2
23	232	0	"Pittsburgh"	"Easy Street"	Nightlife Spot::Bar	40.4378917759926	-79.9980318546295	2
23	232	0	"Pittsburgh"	"Wine and Spirits Store 207"	Nightlife Spot::Wine Bar	40.4385828487719	-79.9997076255001	2
23	232	0	"Pittsburgh"	"Mike and Tony's Gyros"	Food::Greek Restaurant	40.44297489343	-79.9967205811432	2
23	232	0	"Pittsburgh"	"William S. Moorhead Federal Building"	Professional & Other Places::Government Building	40.4432386905231	-79.9950932267929	2
23	232	0	"Pittsburgh"	"Keystone Cafe"	Food::Deli / Bodega	40.441423	-79.998317	2
23	232	0	"Pittsburgh"	"The Original Fish Market"	Food::Sushi Restaurant	40.444301638491	-79.9946093559265	2
23	232	0	"Pittsburgh"	"Bus Stop at 5th and 6th"	Travel & Transport::Bus Station::Bus Line	40.4404487609863	-79.9950942993164	2
23	232	0	"Pittsburgh"	"DoubleTree by Hilton Hotel & Suites Pittsburgh Downtown"	Travel & Transport::Hotel	40.4405374493618	-79.9942553043365	2
23	232	0	"Pittsburgh"	"County Office Building"	Professional & Other Places::Government Building	40.4379959106445	-79.9967651367188	2
23	232	0	"Pittsburgh"	"Easy Street"	Nightlife Spot::Bar	40.4378917759926	-79.9980318546295	2
23	232	0	"Pittsburgh"	"Sbarro"	Food::Italian Restaurant	40.4400059585963	-79.9983642873498	2
23	232	0	"Pittsburgh"	"Breugger's Bagel Bakery"	Food::Bagel Shop	40.4404029846191	-79.9959564208984	2
23	232	0	"Pittsburgh"	"Port Authority Steel Plaza Station"	Travel & Transport::Subway	40.4401210076804	-79.9952101707458	2
23	232	0	"Pittsburgh"	"Heinz North America"	Professional & Other Places::Office::Coworking Space	40.4419174194336	-79.9975357055664	2
23	232	0	"Pittsburgh"	"Villa Reale"	Food::Italian Restaurant	40.4417877035657	-79.996944476507	2
23	232	0	"Pittsburgh"	"Cafe Euro"	Food::American Restaurant	40.4410629272461	-79.9949569702148	2
23	232	0	"Pittsburgh"	"The Tap Room"	Nightlife Spot::Hotel Bar	40.4404231322944	-79.9958002567291	2
23	232	0	"Pittsburgh"	"Simpatico Espresso"	Food::Coffee Shop	40.4412612915039	-79.9972152709961	2
23	232	0	"Pittsburgh"	"regional enterprise tower"	Professional & Other Places::Office::Coworking Space	40.4412117004395	-79.9969940185547	2
23	232	0	"Pittsburgh"	"Oliver Building"	Professional & Other Places::Office	40.441079	-79.99768	2
23	232	0	"Pittsburgh"	"Reymer's Old Fashioned Deli"	Food::Deli / Bodega	40.4467942	-79.9905753135681	2
23	232	0	"Pittsburgh"	"Family Dollar"	Shop & Service::Convenience Store	40.4435577392578	-79.9805068969727	2
23	232	0	"Pittsburgh"	"H. J. Heinz - Pittsburgh Keystone Office"	Professional & Other Places::Office	40.446004	-79.991269	2
23	232	0	"Pittsburgh"	"Primanti Bros."	Food::Sandwich Place	40.4387573472578	-79.9984502792358	2
23	232	0	"Pittsburgh"	"Omni William Penn Hotel"	Travel & Transport::Hotel	40.440798744786	-79.9969911575317	2
23	232	0	"Pittsburgh"	"City County Building"	Professional & Other Places::Government Building::Courthouse	40.4394378662109	-79.9978256225586	2
23	232	0	"Pittsburgh"	"Chauncey's Bed That Breeds Nightmares"	Arts & Entertainment::Historic Site	40.4540405273438	-79.9944534301758	2
23	232	0	"Pittsburgh"	"Heinz 57 Center"	Professional & Other Places::Office::Coworking Space	40.4415141707594	-79.9985008064018	2
23	232	0	"Pittsburgh"	"The Westin Convention Center	Travel & Transport::Hotel	40.4440328332311	-79.995115070677	2
23	232	0	"Pittsburgh"	"Kwik-E-Mart"	Shop & Service::Convenience Store	40.4438018798828	-79.9953918457031	2
23	232	0	"Pittsburgh"	"Amtrak: Pittsburgh (PGH)"	Travel & Transport::Train Station	40.4457631648768	-79.9915623664856	2
23	232	0	"Pittsburgh"	"BNY Mellon Center"	Professional & Other Places::Office	40.4399005375105	-79.995424747467	2
23	232	0	"Pittsburgh"	"Sree's"	Food::Indian Restaurant	40.4429788888917	-79.9966263771057	2
23	232	0	"Pittsburgh"	"PNC YMCA"	Shop & Service::Gym / Fitness Center::Gym	40.4408069102517	-79.9952852725983	2
23	232	0	"Pittsburgh"	"Allegheny HYP Club"	Arts & Entertainment::Historic Site	40.4416657441641	-79.9967096594034	2
23	232	0	"Pittsburgh"	"Pikimal Content Factory"	Professional & Other Places::Office::Tech Startup	40.4505760541562	-79.9969499373624	2
23	232	0	"Pittsburgh"	"Mellon Square"	Outdoors & Recreation::Park	40.440847737565	-79.9974203109741	2
23	232	0	"Pittsburgh"	"U.S. Steel Tower Plaza"	Outdoors & Recreation::Plaza	40.4408640684834	-79.9953496456146	2
23	232	0	"Pittsburgh"	"Fadz sandwich shop"	Food::Sandwich Place	40.441997	-79.997166	2
23	232	0	"Pittsburgh"	"Mitchell's"	Food::American Restaurant	40.4374834837919	-79.9970769882202	2
23	232	0	"Pittsburgh"	"Tonic Bar And Grill"	Nightlife Spot::Cocktail Bar	40.443746413434	-79.9951243400574	2
23	232	0	"Pittsburgh"	"Citizens Bank"	Shop & Service::Bank	40.4398994445801	-79.9962997436523	2
23	232	0	"Pittsburgh"	"Sonoma Grille"	Nightlife Spot::Wine Bar	40.444228	-79.996204	2
23	232	0	"Pittsburgh"	"First Avenue Garage"	Professional & Other Places::Parking	40.4354828161677	-79.9964547157288	2
23	232	0	"Pittsburgh"	"Port Authority Service Center"	Professional & Other Places::Government Building	40.4407867874972	-79.9977526793668	2
23	232	0	"Pittsburgh"	"U.S. Steel Tower"	Professional & Other Places::Office	40.4413703249856	-79.9947810173035	2
23	232	0	"Pittsburgh"	"Au Bon Pain"	Food::Café	40.442741394043	-79.9956283569336	2
23	232	0	"Pittsburgh"	"PricewaterhouseCoopers"	Professional & Other Places::Office	40.4411329262269	-79.9947819508482	2
23	232	0	"Pittsburgh"	"Monte Cello's"	Food::Pizza Place	40.4429373128283	-79.9971192237076	2
23	232	0	"Pittsburgh"	"Bigelow Grille"	Food::American Restaurant	40.4405864423312	-79.9947273731232	2
23	232	0	"Pittsburgh"	"Two Louie's Market"	Food::American Restaurant	40.4461305827123	-79.991455078125	2
23	232	0	"Pittsburgh"	"Bruegger's Bagel Bakery"	Food::Bagel Shop	40.4427400907602	-79.9967478854867	2
23	232	0	"Pittsburgh"	"Rite Aid"	Shop & Service::Drugstore / Pharmacy	40.4413149541159	-79.9975560901732	2
23	232	0	"Pittsburgh"	"PNC Bank"	Shop & Service::Bank	40.4391746520996	-79.9974899291992	2
23	232	0	"Pittsburgh"	"3 Mellon Center"	Professional & Other Places::Building	40.4377784729004	-79.9954833984375	2
23	232	0	"Pittsburgh"	"Bus Stop At 5th and Ross"	Travel & Transport::Bus Station::Bus Line	40.4393251087012	-79.9957266972056	2
23	232	0	"Pittsburgh"	"Gulf Tower"	Professional & Other Places::Office	40.4426359495614	-79.995231628418	2
23	232	0	"Pittsburgh"	"Smithfield Cafe"	Food::American Restaurant	40.442325592041	-79.9970932006836	2
23	232	0	"Pittsburgh"	"Starbucks"	Food::Coffee Shop	40.4407742483831	-79.9955427646637	2
23	232	0	"Pittsburgh"	"Grant Street Transportation Center - Red Garage"	Professional & Other Places::Parking	40.444718054274	-79.9932897090912	2
23	232	0	"Pittsburgh"	"David L Lawrence Convention Center Garage"	Professional & Other Places::Parking	40.4444491221778	-79.9953717359046	2
23	232	0	"Pittsburgh"	"Grecian Isles"	Food::Greek Restaurant	40.4407119750977	-79.9951629638672	2
23	232	0	"Pittsburgh"	"Frick Building"	Professional & Other Places::Building	40.4387372195397	-79.9973868046782	2
23	232	0	"Pittsburgh"	"Union Station"	Professional & Other Places::Government Building::Monument / Landmark	40.4441034	-79.9925225973129	2
23	232	0	"Pittsburgh"	"Allegheny County Courthouse"	Professional & Other Places::Government Building::Courthouse	40.438716518675	-79.99666929245	2
23	232	0	"Pittsburgh"	"Senator John Heinz History Center"	Arts & Entertainment::Museum::History Museum	40.4469503268058	-79.9919749560668	2
23	232	0	"Pittsburgh"	"Citizens Bank Building (Mellon 3)"	Professional & Other Places::Office	40.4399576864396	-79.9973267355523	2
23	232	0	"Pittsburgh"	"Pittsburgh Pridefest 2010"	Arts & Entertainment::Performing Arts Venue::Dance Studio	40.4425406455994	-79.997945	2
23	232	0	"Pittsburgh"	"Flag Plaza and Pittsburgh Scout Center"	Professional & Other Places::Government Building::Monument / Landmark	40.4432810006617	-79.9905323982239	2
23	232	0	"Pittsburgh"	"EDMC"	College & University::University	40.4472802944124	-79.9897631551565	2
23	232	0	"Pittsburgh"	"City-County Building"	Professional & Other Places::Government Building::City Hall	40.4379979315586	-79.9975275993347	2
23	232	0	"Pittsburgh"	"Steeltown Film Set @ Letsche School"	Professional & Other Places::Event Space	40.4421157836914	-79.9935302734375	2
23	232	0	"Pittsburgh"	"Golden Palace Buffet"	Food::Chinese Restaurant	40.4427380150212	-79.9970179796219	2
23	232	0	"Pittsburgh"	"Eleven"	Food::American Restaurant	40.4461142530734	-79.9931716918945	2
23	232	0	"Pittsburgh"	"City of Pittsburgh"	Outdoors & Recreation::City	40.4416234518071	-79.9906396865845	2
23	232	0	"Pittsburgh"	"August Wilson Center"	Arts & Entertainment::Art Gallery	40.4439010620117	-79.993522644043	2
23	232	0	"Pittsburgh"	"AT&T"	Arts & Entertainment::Arcade	40.4399155342694	-79.9963273976463	2
23	232	0	"Pittsburgh"	"Parking Garage MFC"	Professional & Other Places::Parking	40.4404563903809	-79.9940032958984	2
23	232	0	"Pittsburgh"	"Carnegie Library Of Pittsburgh - Downtown & Business"	Professional & Other Places::Library	40.441351	-79.99738	2
23	232	0	"Pittsburgh"	"Paradiso Ristorante"	Food::Italian Restaurant	40.4380683898926	-79.998161315918	2
23	232	0	"Pittsburgh"	"Subway"	Food::Sandwich Place	40.44252539	-79.996261	2
23	232	0	"Pittsburgh"	"Starbucks"	Food::Coffee Shop	40.440866	-79.997336	2
23	232	0	"Pittsburgh"	"Mitchell's Bar & Grill"	Nightlife Spot::Bar	40.437255859375	-79.9970397949219	2
23	232	0	"Pittsburgh"	"Office Depot"	Shop & Service::Paper / Office Supplies Store	40.4414086179056	-79.9972775880549	2
23	232	0	"Pittsburgh"	"Pittsburgh Municipal Courts 05-0-03"	Professional & Other Places::Government Building::Courthouse	40.4358566605436	-79.9956611659975	2
23	232	0	"Pittsburgh"	"Wiener World"	Food::Hot Dog Joint	40.4419677367648	-79.9970482326997	2
23	232	0	"Pittsburgh"	"Bruegger's Bagel Bakery"	Food::Bagel Shop	40.4401700009533	-79.9959182739258	2
23	232	0	"Pittsburgh"	"Above The Law Cafe"	Food::Restaurant	40.4414482116699	-79.9980392456055	2
23	232	0	"Pittsburgh"	"August Henry's"	Food::American Restaurant	40.4443103649233	-79.9962181796929	2
23	232	0	"Pittsburgh"	"Common Plea Restaurant"	Food::Italian Restaurant	40.4374408553535	-79.9966768941758	2
23	232	0	"Pittsburgh"	"Big Mama's House of Soul"	Food::Southern / Soul Food Restaurant	40.443411	-79.995702	2
23	232	0	"Pittsburgh"	"Eadie's Kitchen & Market"	Food::Deli / Bodega	40.4396637354116	-79.9958968162537	2
23	232	0	"Pittsburgh"	"Bruegger's Bagels - Omni William Penn"	Food::Bagel Shop	40.440315246582	-79.995849609375	2
23	232	0	"Pittsburgh"	"Subway"	Food::Sandwich Place	40.4441134	-79.99674798	2
23	232	0	"Pittsburgh"	"Bill Chisnell Productions"	Shop & Service::Design Studio	40.4453334323068	-79.9933893869343	2
23	232	0	"Pittsburgh"	"One Oxford Centre"	Professional & Other Places::Office	40.4381204185419	-79.9987614154816	2
23	232	0	"Pittsburgh"	"Penn City Grille"	Food::Steakhouse	40.443954	-79.995461	2
23	232	0	"Pittsburgh"	"Robert Morris University - Downtown Campus"	College & University::University	40.4388308386445	-79.9942713975906	2
23	232	0	"Pittsburgh"	"Pittsburgh Central Federal Credit Union"	Professional & Other Places::Building	40.4566284666667	-79.9917904333333	2
23	232	0	"Pittsburgh"	"Bny"	Professional & Other Places::Building	40.4397506713867	-79.9957122802734	2
23	232	0	"Pittsburgh"	"Hj Heinz Plant"	Professional & Other Places::Government Building	40.4554634094238	-79.9920043945312	2
23	232	0	"Pittsburgh"	"Italian Village Pizza"	Food::Pizza Place	40.4386863708496	-79.9993591308594	2
23	232	0	"Pittsburgh"	"S. W. Randall Toyes & Giftes"	Shop & Service::Toy / Game Store	40.4420314662219	-79.9972721272201	2
23	232	0	"Pittsburgh"	"Liberty Travel"	Travel & Transport::General Travel	40.4400672912598	-79.9986343383789	2
23	232	0	"Pittsburgh"	"Rivers Club"	Professional & Other Places::Convention Center::Meeting Room	40.4380632579775	-79.9992763996124	2
23	232	0	"Pittsburgh"	"EBS"	Travel & Transport::Bus Station::Bus Line	40.443562	-79.99255	2
23	232	0	"Pittsburgh"	"The Lenai"	Nightlife Spot::Other Nightlife	40.44580871	-79.99293886	2
23	232	0	"Pittsburgh"	"Best Buy"	Shop & Service::Electronics Store	40.4504432678223	-79.9949340820312	2
23	232	0	"Pittsburgh"	"Zola Design LLC - Riverfront"	Professional & Other Places::Office::Tech Startup	40.450602	-79.99481	2
23	232	0	"Pittsburgh"	"Argosy Online"	College & University::College Administrative Building	40.4469871520996	-79.9900741577148	2
23	232	0	"Pittsburgh"	"Sushi & Rolls"	Food::Sushi Restaurant	40.4380378723145	-79.9980926513672	2
23	232	0	"Pittsburgh"	"CJ's"	Nightlife Spot::Bar	40.446949005127	-79.9890518188477	2
23	232	0	"Pittsburgh"	"Penn Station Gate D"	Travel & Transport::Bus Station::Bus Line	40.4439849853516	-79.9929122924805	2
23	232	0	"Pittsburgh"	"Omni William Penn Hotel Floor 12"	Travel & Transport::Hotel	40.4401944433428	-79.9954154235275	2
23	232	0	"Pittsburgh"	"There Ultra Lounge"	Nightlife Spot::Gay Bar	40.4430081469877	-79.9966550506838	2
23	232	0	"Pittsburgh"	"Megabus M29 PIT-HAR-PHI"	Travel & Transport::Bus Station::Bus Line	40.4430814522401	-79.9956884706735	2
23	232	0	"Pittsburgh"	"Red Onion Bar"	Nightlife Spot::Bar	40.4471282958984	-79.9779510498047	2
23	232	0	"Pittsburgh"	"First Avenue Garage and Station"	Travel & Transport::Light Rail	40.4355236467142	-79.9967443943024	2
23	232	0	"Pittsburgh"	"US Steel ERP"	Professional & Other Places::Office	40.440860748291	-79.9949569702148	2
23	232	0	"Pittsburgh"	"AAA"	Travel & Transport::General Travel	40.4408149719238	-79.9978713989258	2
23	232	0	"Pittsburgh"	"Hill House Association"	Professional & Other Places::Office	40.4430360452767	-79.9820137023926	2
23	232	0	"Pittsburgh"	"The Grant Street Tavern"	Nightlife Spot::Dive Bar	40.4375651424304	-79.9978709220886	2
23	232	0	"Pittsburgh"	"The Bank of New York Mellon"	Shop & Service::Bank	40.4411430485697	-79.99603796977	2
23	232	0	"Pittsburgh"	"Subway Restaurant"	Food::Sandwich Place	40.4373476748169	-79.9970209284505	2
23	232	0	"Pittsburgh"	"PennDOT Photo & Exam Center"	Professional & Other Places::Government Building	40.4428743745283	-79.9967315028817	2
23	232	0	"Pittsburgh"	"Amtrak Train 42 The Pennsylvanian"	Travel & Transport::Train Station::Train	40.4453811645508	-79.9903869628906	2
23	232	0	"Pittsburgh"	"Hong Kong Express II"	Food::Chinese Restaurant	40.4368293528273	-79.9972448230412	2
23	232	0	"Pittsburgh"	"Elsie H. Hillman Auditorium at Kaufmann Center"	Arts & Entertainment::Performing Arts Venue::Theater	40.442791088999	-79.9825394153595	2
